timestamp,event_type,car_id,station_id,detail
2024-01-01 04:29:20.223040,buffer_depth,,ST-24,"{""depth"": 1}"
2024-01-01 04:29:20.223040,car_exit,CAR-00180,ST-23,{}
2024-01-01 04:29:20.861383,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 04:29:20.861383,car_entry,CAR-00188,ST-17,{}
2024-01-01 04:29:25.745161,buffer_depth,,ST-33,"{""depth"": 0}"
2024-01-01 04:29:25.745161,car_entry,CAR-00171,ST-33,{}
2024-01-01 04:29:27.317291,buffer_depth,,ST-28,"{""depth"": 0}"
2024-01-01 04:29:27.317291,car_entry,CAR-00175,ST-28,{}
2024-01-01 04:29:29.161289,buffer_depth,,ST-25,"{""depth"": 1}"
2024-01-01 04:29:29.161289,car_exit,CAR-00179,ST-24,{}
2024-01-01 04:29:31.011993,buffer_depth,,ST-38,"{""depth"": 1}"
2024-01-01 04:29:31.011993,car_exit,CAR-00167,ST-37,{}
2024-01-01 04:29:31.900713,buffer_depth,,ST-20,"{""depth"": 1}"
2024-01-01 04:29:31.900713,car_exit,CAR-00185,ST-19,{}
2024-01-01 04:29:32.392851,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 04:29:32.392851,car_exit,CAR-00203,ST-02,{}
2024-01-01 04:29:32.869296,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 04:29:32.869296,car_exit,CAR-00202,ST-03,{}
2024-01-01 04:29:33.618402,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 04:29:33.618402,car_entry,CAR-00187,ST-18,{}
2024-01-01 04:29:33.794943,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 04:29:33.794943,car_exit,CAR-00198,ST-07,{}
2024-01-01 04:29:36.067525,buffer_depth,,ST-27,"{""depth"": 0}"
2024-01-01 04:29:36.067525,car_entry,CAR-00176,ST-27,{}
2024-01-01 04:29:36.223040,buffer_depth,,ST-24,"{""depth"": 0}"
2024-01-01 04:29:36.223040,car_entry,CAR-00180,ST-24,{}
2024-01-01 04:29:36.737160,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 04:29:36.737160,car_exit,CAR-00201,ST-04,{}
2024-01-01 04:29:37.803302,buffer_depth,,ST-32,"{""depth"": 0}"
2024-01-01 04:29:37.803302,car_entry,CAR-00172,ST-32,{}
2024-01-01 04:29:38.101309,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 04:29:38.101309,car_exit,CAR-00204,ST-01,{}
2024-01-01 04:29:38.831634,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 04:29:38.831634,car_exit,CAR-00199,ST-06,{}
2024-01-01 04:29:38.991771,buffer_depth,,ST-19,"{""depth"": 0}"
2024-01-01 04:29:38.991771,car_entry,CAR-00186,ST-19,{}
2024-01-01 04:29:41.011993,buffer_depth,,ST-38,"{""depth"": 0}"
2024-01-01 04:29:41.011993,car_entry,CAR-00167,ST-38,{}
2024-01-01 04:29:41.904535,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 04:29:41.904535,car_exit,CAR-00200,ST-05,{}
2024-01-01 04:29:41.975033,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 04:29:41.975033,car_exit,CAR-00193,ST-12,{}
2024-01-01 04:29:42.267554,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 04:29:42.267554,car_exit,CAR-00197,ST-08,{}
2024-01-01 04:29:43.511485,buffer_depth,,ST-31,"{""depth"": 1}"
2024-01-01 04:29:43.511485,car_exit,CAR-00173,ST-30,{}
2024-01-01 04:29:43.515477,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 04:29:43.515477,car_exit,CAR-00194,ST-11,{}
2024-01-01 04:29:44.245237,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 04:29:44.245237,car_exit,CAR-00192,ST-13,{}
2024-01-01 04:29:45.407857,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 04:29:45.407857,car_exit,CAR-00196,ST-09,{}
2024-01-01 04:29:46.041543,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 04:29:46.041543,car_exit,CAR-00195,ST-10,{}
2024-01-01 04:29:47.392851,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 04:29:47.392851,car_entry,CAR-00203,ST-03,{}
2024-01-01 04:29:48.253961,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 04:29:48.253961,car_exit,CAR-00191,ST-14,{}
2024-01-01 04:29:48.768238,buffer_depth,,ST-36,"{""depth"": 1}"
2024-01-01 04:29:48.768238,car_exit,CAR-00169,ST-35,{}
2024-01-01 04:29:49.132060,buffer_depth,,ST-37,"{""depth"": 1}"
2024-01-01 04:29:49.132060,car_exit,CAR-00168,ST-36,{}
2024-01-01 04:29:49.161289,buffer_depth,,ST-25,"{""depth"": 0}"
2024-01-01 04:29:49.161289,car_entry,CAR-00179,ST-25,{}
2024-01-01 04:29:50.101309,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 04:29:50.101309,car_entry,CAR-00204,ST-02,{}
2024-01-01 04:29:50.552132,car_exit,CAR-00163,ST-42,{}
2024-01-01 04:29:50.869296,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 04:29:50.869296,car_entry,CAR-00202,ST-04,{}
2024-01-01 04:29:51.794943,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 04:29:51.794943,car_entry,CAR-00198,ST-08,{}
2024-01-01 04:29:52.345708,buffer_depth,,ST-35,"{""depth"": 1}"
2024-01-01 04:29:52.345708,car_exit,CAR-00170,ST-34,{}
2024-01-01 04:29:52.761154,buffer_depth,,ST-41,"{""depth"": 1}"
2024-01-01 04:29:52.761154,car_exit,CAR-00165,ST-40,{}
2024-01-01 04:29:53.831634,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 04:29:53.831634,car_entry,CAR-00199,ST-07,{}
2024-01-01 04:29:53.904535,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 04:29:53.904535,car_entry,CAR-00200,ST-06,{}
2024-01-01 04:29:54.348683,buffer_depth,,ST-42,"{""depth"": 1}"
2024-01-01 04:29:54.348683,car_exit,CAR-00164,ST-41,{}
2024-01-01 04:29:55.000000,car_entry,CAR-00205,ST-01,{}
2024-01-01 04:29:55.900713,buffer_depth,,ST-20,"{""depth"": 0}"
2024-01-01 04:29:55.900713,car_entry,CAR-00185,ST-20,{}
2024-01-01 04:29:56.245237,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 04:29:56.245237,car_entry,CAR-00192,ST-14,{}
2024-01-01 04:29:57.163429,buffer_depth,,ST-16,"{""depth"": 1}"
2024-01-01 04:29:57.163429,car_exit,CAR-00190,ST-15,{}
2024-01-01 04:29:57.407857,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 04:29:57.407857,car_entry,CAR-00196,ST-10,{}
2024-01-01 04:29:57.737160,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 04:29:57.737160,car_entry,CAR-00201,ST-05,{}
2024-01-01 04:29:59.129959,buffer_depth,,ST-17,"{""depth"": 1}"
2024-01-01 04:29:59.129959,car_exit,CAR-00189,ST-16,{}
2024-01-01 04:29:59.923157,buffer_depth,,ST-22,"{""depth"": 1}"
2024-01-01 04:29:59.923157,car_exit,CAR-00183,ST-21,{}
2024-01-01 04:30:00.511936,buffer_depth,,ST-30,"{""depth"": 1}"
2024-01-01 04:30:00.511936,car_exit,CAR-00174,ST-29,{}
2024-01-01 04:30:00.711485,buffer_depth,,ST-31,"{""depth"": 0}"
2024-01-01 04:30:00.711485,car_entry,CAR-00173,ST-31,{}
2024-01-01 04:30:00.867945,buffer_depth,,ST-21,"{""depth"": 1}"
2024-01-01 04:30:00.867945,car_exit,CAR-00184,ST-20,{}
2024-01-01 04:30:01.041543,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 04:30:01.041543,car_entry,CAR-00195,ST-11,{}
2024-01-01 04:30:01.515477,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 04:30:01.515477,car_entry,CAR-00194,ST-12,{}
2024-01-01 04:30:02.975033,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 04:30:02.975033,car_entry,CAR-00193,ST-13,{}
2024-01-01 04:30:03.103359,buffer_depth,,ST-26,"{""depth"": 1}"
2024-01-01 04:30:03.103359,car_exit,CAR-00178,ST-25,{}
2024-01-01 04:30:03.253961,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 04:30:03.253961,car_entry,CAR-00191,ST-15,{}
2024-01-01 04:30:03.267554,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 04:30:03.267554,car_entry,CAR-00197,ST-09,{}
2024-01-01 04:30:03.396074,buffer_depth,,ST-40,"{""depth"": 1}"
2024-01-01 04:30:03.396074,car_exit,CAR-00166,ST-39,{}
2024-01-01 04:30:04.848817,buffer_depth,,ST-27,"{""depth"": 1}"
2024-01-01 04:30:04.848817,car_exit,CAR-00177,ST-26,{}
2024-01-01 04:30:05.968238,buffer_depth,,ST-36,"{""depth"": 0}"
2024-01-01 04:30:05.968238,car_entry,CAR-00169,ST-36,{}
2024-01-01 04:30:07.145708,buffer_depth,,ST-35,"{""depth"": 0}"
2024-01-01 04:30:07.145708,car_entry,CAR-00170,ST-35,{}
2024-01-01 04:30:08.732060,buffer_depth,,ST-37,"{""depth"": 0}"
2024-01-01 04:30:08.732060,car_entry,CAR-00168,ST-37,{}
2024-01-01 04:30:09.961154,buffer_depth,,ST-41,"{""depth"": 0}"
2024-01-01 04:30:09.961154,car_entry,CAR-00165,ST-41,{}
2024-01-01 04:30:13.948683,buffer_depth,,ST-42,"{""depth"": 0}"
2024-01-01 04:30:13.948683,car_entry,CAR-00164,ST-42,{}
2024-01-01 04:30:15.163429,buffer_depth,,ST-16,"{""depth"": 0}"
2024-01-01 04:30:15.163429,car_entry,CAR-00190,ST-16,{}
2024-01-01 04:30:15.202130,buffer_depth,,ST-34,"{""depth"": 1}"
2024-01-01 04:30:15.202130,car_exit,CAR-00171,ST-33,{}
2024-01-01 04:30:15.311936,buffer_depth,,ST-30,"{""depth"": 0}"
2024-01-01 04:30:15.311936,car_entry,CAR-00174,ST-30,{}
2024-01-01 04:30:16.867945,buffer_depth,,ST-21,"{""depth"": 0}"
2024-01-01 04:30:16.867945,car_entry,CAR-00184,ST-21,{}
2024-01-01 04:30:18.196074,buffer_depth,,ST-40,"{""depth"": 0}"
2024-01-01 04:30:18.196074,car_entry,CAR-00166,ST-40,{}
2024-01-01 04:30:18.328943,buffer_depth,,ST-29,"{""depth"": 1}"
2024-01-01 04:30:18.328943,car_exit,CAR-00175,ST-28,{}
2024-01-01 04:30:19.923157,buffer_depth,,ST-22,"{""depth"": 0}"
2024-01-01 04:30:19.923157,car_entry,CAR-00183,ST-22,{}
2024-01-01 04:30:25.257085,buffer_depth,,ST-23,"{""depth"": 1}"
2024-01-01 04:30:25.257085,car_exit,CAR-00182,ST-22,{}
2024-01-01 04:30:25.356460,buffer_depth,,ST-28,"{""depth"": 1}"
2024-01-01 04:30:25.356460,car_exit,CAR-00176,ST-27,{}
2024-01-01 04:30:25.845687,buffer_depth,,ST-39,"{""depth"": 1}"
2024-01-01 04:30:25.845687,car_exit,CAR-00167,ST-38,{}
2024-01-01 04:30:26.044814,buffer_depth,,ST-33,"{""depth"": 1}"
2024-01-01 04:30:26.044814,car_exit,CAR-00172,ST-32,{}
2024-01-01 04:30:27.103359,buffer_depth,,ST-26,"{""depth"": 0}"
2024-01-01 04:30:27.103359,car_entry,CAR-00178,ST-26,{}
2024-01-01 04:30:27.602130,buffer_depth,,ST-34,"{""depth"": 0}"
2024-01-01 04:30:27.602130,car_entry,CAR-00171,ST-34,{}
2024-01-01 04:30:27.646292,buffer_depth,,ST-24,"{""depth"": 1}"
2024-01-01 04:30:27.646292,car_exit,CAR-00181,ST-23,{}
2024-01-01 04:30:30.154425,buffer_depth,,ST-18,"{""depth"": 1}"
2024-01-01 04:30:30.154425,car_exit,CAR-00188,ST-17,{}
2024-01-01 04:30:30.728943,buffer_depth,,ST-29,"{""depth"": 0}"
2024-01-01 04:30:30.728943,car_entry,CAR-00175,ST-29,{}
2024-01-01 04:30:35.356460,buffer_depth,,ST-28,"{""depth"": 0}"
2024-01-01 04:30:35.356460,car_entry,CAR-00176,ST-28,{}
2024-01-01 04:30:36.044814,buffer_depth,,ST-33,"{""depth"": 0}"
2024-01-01 04:30:36.044814,car_entry,CAR-00172,ST-33,{}
2024-01-01 04:30:38.245687,buffer_depth,,ST-39,"{""depth"": 0}"
2024-01-01 04:30:38.245687,car_entry,CAR-00167,ST-39,{}
2024-01-01 04:30:43.646292,buffer_depth,,ST-24,"{""depth"": 0}"
2024-01-01 04:30:43.646292,car_entry,CAR-00181,ST-24,{}
2024-01-01 04:30:44.236659,buffer_depth,,ST-32,"{""depth"": 1}"
2024-01-01 04:30:44.236659,car_exit,CAR-00173,ST-31,{}
2024-01-01 04:30:44.252016,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 04:30:44.252016,car_entry,CAR-00189,ST-17,{}
2024-01-01 04:30:46.154425,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 04:30:46.154425,car_entry,CAR-00188,ST-18,{}
2024-01-01 04:30:49.102016,buffer_depth,,ST-19,"{""depth"": 1}"
2024-01-01 04:30:49.102016,car_exit,CAR-00187,ST-18,{}
2024-01-01 04:30:49.257085,buffer_depth,,ST-23,"{""depth"": 0}"
2024-01-01 04:30:49.257085,car_entry,CAR-00182,ST-23,{}
2024-01-01 04:30:50.638284,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 04:30:50.638284,car_exit,CAR-00204,ST-02,{}
2024-01-01 04:30:51.150324,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 04:30:51.150324,car_exit,CAR-00203,ST-03,{}
2024-01-01 04:30:51.667617,buffer_depth,,ST-27,"{""depth"": 0}"
2024-01-01 04:30:51.667617,car_entry,CAR-00177,ST-27,{}
2024-01-01 04:30:52.659538,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 04:30:52.659538,car_exit,CAR-00200,ST-06,{}
2024-01-01 04:30:53.190940,buffer_depth,,ST-38,"{""depth"": 1}"
2024-01-01 04:30:53.190940,car_exit,CAR-00168,ST-37,{}
2024-01-01 04:30:54.524926,buffer_depth,,ST-20,"{""depth"": 1}"
2024-01-01 04:30:54.524926,car_exit,CAR-00186,ST-19,{}
2024-01-01 04:30:54.666471,buffer_depth,,ST-25,"{""depth"": 1}"
2024-01-01 04:30:54.666471,car_exit,CAR-00180,ST-24,{}
2024-01-01 04:30:55.220606,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 04:30:55.220606,car_exit,CAR-00205,ST-01,{}
2024-01-01 04:30:55.583678,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 04:30:55.583678,car_exit,CAR-00198,ST-08,{}
2024-01-01 04:30:55.812181,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 04:30:55.812181,car_exit,CAR-00199,ST-07,{}
2024-01-01 04:30:55.877793,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 04:30:55.877793,car_exit,CAR-00202,ST-04,{}
2024-01-01 04:31:00.059928,buffer_depth,,ST-36,"{""depth"": 1}"
2024-01-01 04:31:00.059928,car_exit,CAR-00170,ST-35,{}
2024-01-01 04:31:00.683578,buffer_depth,,ST-26,"{""depth"": 1}"
2024-01-01 04:31:00.683578,car_exit,CAR-00179,ST-25,{}
2024-01-01 04:31:01.434836,buffer_depth,,ST-37,"{""depth"": 1}"
2024-01-01 04:31:01.434836,car_exit,CAR-00169,ST-36,{}
2024-01-01 04:31:01.725743,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 04:31:01.725743,car_exit,CAR-00195,ST-11,{}
2024-01-01 04:31:02.141224,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 04:31:02.141224,car_exit,CAR-00194,ST-12,{}
2024-01-01 04:31:02.463853,buffer_depth,,ST-42,"{""depth"": 1}"
2024-01-01 04:31:02.463853,car_exit,CAR-00165,ST-41,{}
2024-01-01 04:31:02.915442,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 04:31:02.915442,car_exit,CAR-00192,ST-14,{}
2024-01-01 04:31:03.190940,buffer_depth,,ST-38,"{""depth"": 0}"
2024-01-01 04:31:03.190940,car_entry,CAR-00168,ST-38,{}
2024-01-01 04:31:03.836659,buffer_depth,,ST-32,"{""depth"": 0}"
2024-01-01 04:31:03.836659,car_entry,CAR-00173,ST-32,{}
2024-01-01 04:31:04.664621,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 04:31:04.664621,car_exit,CAR-00196,ST-10,{}
2024-01-01 04:31:04.766728,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 04:31:04.766728,car_exit,CAR-00193,ST-13,{}
2024-01-01 04:31:05.638284,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 04:31:05.638284,car_entry,CAR-00204,ST-03,{}
2024-01-01 04:31:07.220606,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 04:31:07.220606,car_entry,CAR-00205,ST-02,{}
2024-01-01 04:31:07.659538,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 04:31:07.659538,car_entry,CAR-00200,ST-07,{}
2024-01-01 04:31:08.334912,buffer_depth,,ST-41,"{""depth"": 1}"
2024-01-01 04:31:08.334912,car_exit,CAR-00166,ST-40,{}
2024-01-01 04:31:08.491695,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 04:31:08.491695,car_exit,CAR-00201,ST-05,{}
2024-01-01 04:31:08.540625,car_exit,CAR-00164,ST-42,{}
2024-01-01 04:31:09.102016,buffer_depth,,ST-19,"{""depth"": 0}"
2024-01-01 04:31:09.102016,car_entry,CAR-00187,ST-19,{}
2024-01-01 04:31:09.150324,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 04:31:09.150324,car_entry,CAR-00203,ST-04,{}
2024-01-01 04:31:09.245679,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 04:31:09.245679,car_exit,CAR-00197,ST-09,{}
2024-01-01 04:31:10.638314,buffer_depth,,ST-31,"{""depth"": 1}"
2024-01-01 04:31:10.638314,car_exit,CAR-00174,ST-30,{}
2024-01-01 04:31:11.659135,buffer_depth,,ST-16,"{""depth"": 1}"
2024-01-01 04:31:11.659135,car_exit,CAR-00191,ST-15,{}
2024-01-01 04:31:13.812181,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 04:31:13.812181,car_entry,CAR-00199,ST-08,{}
2024-01-01 04:31:13.893474,buffer_depth,,ST-17,"{""depth"": 1}"
2024-01-01 04:31:13.893474,car_exit,CAR-00190,ST-16,{}
2024-01-01 04:31:14.000000,car_entry,CAR-00206,ST-01,{}
2024-01-01 04:31:14.666471,buffer_depth,,ST-25,"{""depth"": 0}"
2024-01-01 04:31:14.666471,car_entry,CAR-00180,ST-25,{}
2024-01-01 04:31:15.943613,buffer_depth,,ST-21,"{""depth"": 1}"
2024-01-01 04:31:15.943613,car_exit,CAR-00185,ST-20,{}
2024-01-01 04:31:16.583678,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 04:31:16.583678,car_entry,CAR-00198,ST-09,{}
2024-01-01 04:31:16.766728,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 04:31:16.766728,car_entry,CAR-00193,ST-14,{}
2024-01-01 04:31:16.877793,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 04:31:16.877793,car_entry,CAR-00202,ST-05,{}
2024-01-01 04:31:17.259928,buffer_depth,,ST-36,"{""depth"": 0}"
2024-01-01 04:31:17.259928,car_entry,CAR-00170,ST-36,{}
2024-01-01 04:31:17.915442,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 04:31:17.915442,car_entry,CAR-00192,ST-15,{}
2024-01-01 04:31:18.524926,buffer_depth,,ST-20,"{""depth"": 0}"
2024-01-01 04:31:18.524926,car_entry,CAR-00186,ST-20,{}
2024-01-01 04:31:18.797598,buffer_depth,,ST-35,"{""depth"": 1}"
2024-01-01 04:31:18.797598,car_exit,CAR-00171,ST-34,{}
2024-01-01 04:31:19.664621,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 04:31:19.664621,car_entry,CAR-00196,ST-11,{}
2024-01-01 04:31:19.725743,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 04:31:19.725743,car_entry,CAR-00195,ST-12,{}
2024-01-01 04:31:20.491695,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 04:31:20.491695,car_entry,CAR-00201,ST-06,{}
2024-01-01 04:31:21.034836,buffer_depth,,ST-37,"{""depth"": 0}"
2024-01-01 04:31:21.034836,car_entry,CAR-00169,ST-37,{}
2024-01-01 04:31:21.245679,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 04:31:21.245679,car_entry,CAR-00197,ST-10,{}
2024-01-01 04:31:22.063853,buffer_depth,,ST-42,"{""depth"": 0}"
2024-01-01 04:31:22.063853,car_entry,CAR-00165,ST-42,{}
2024-01-01 04:31:23.141224,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 04:31:23.141224,car_entry,CAR-00194,ST-13,{}
2024-01-01 04:31:24.676446,buffer_depth,,ST-34,"{""depth"": 1}"
2024-01-01 04:31:24.676446,car_exit,CAR-00172,ST-33,{}
2024-01-01 04:31:24.683578,buffer_depth,,ST-26,"{""depth"": 0}"
2024-01-01 04:31:24.683578,car_entry,CAR-00179,ST-26,{}
2024-01-01 04:31:24.960989,buffer_depth,,ST-30,"{""depth"": 1}"
2024-01-01 04:31:24.960989,car_exit,CAR-00175,ST-29,{}
2024-01-01 04:31:24.980063,buffer_depth,,ST-40,"{""depth"": 1}"
2024-01-01 04:31:24.980063,car_exit,CAR-00167,ST-39,{}
2024-01-01 04:31:25.534912,buffer_depth,,ST-41,"{""depth"": 0}"
2024-01-01 04:31:25.534912,car_entry,CAR-00166,ST-41,{}
2024-01-01 04:31:26.470153,buffer_depth,,ST-29,"{""depth"": 1}"
2024-01-01 04:31:26.470153,car_exit,CAR-00176,ST-28,{}
2024-01-01 04:31:27.287108,buffer_depth,,ST-22,"{""depth"": 1}"
2024-01-01 04:31:27.287108,car_exit,CAR-00184,ST-21,{}
2024-01-01 04:31:27.838314,buffer_depth,,ST-31,"{""depth"": 0}"
2024-01-01 04:31:27.838314,car_entry,CAR-00174,ST-31,{}
2024-01-01 04:31:29.659135,buffer_depth,,ST-16,"{""depth"": 0}"
2024-01-01 04:31:29.659135,car_entry,CAR-00191,ST-16,{}
2024-01-01 04:31:31.943613,buffer_depth,,ST-21,"{""depth"": 0}"
2024-01-01 04:31:31.943613,car_entry,CAR-00185,ST-21,{}
2024-01-01 04:31:33.597598,buffer_depth,,ST-35,"{""depth"": 0}"
2024-01-01 04:31:33.597598,car_entry,CAR-00171,ST-35,{}
2024-01-01 04:31:34.545073,buffer_depth,,ST-23,"{""depth"": 1}"
2024-01-01 04:31:34.545073,car_exit,CAR-00183,ST-22,{}
2024-01-01 04:31:37.076446,buffer_depth,,ST-34,"{""depth"": 0}"
2024-01-01 04:31:37.076446,car_entry,CAR-00172,ST-34,{}
2024-01-01 04:31:38.870153,buffer_depth,,ST-29,"{""depth"": 0}"
2024-01-01 04:31:38.870153,car_entry,CAR-00176,ST-29,{}
2024-01-01 04:31:39.119967,buffer_depth,,ST-27,"{""depth"": 1}"
2024-01-01 04:31:39.119967,car_exit,CAR-00178,ST-26,{}
2024-01-01 04:31:39.760989,buffer_depth,,ST-30,"{""depth"": 0}"
2024-01-01 04:31:39.760989,car_entry,CAR-00175,ST-30,{}
2024-01-01 04:31:39.780063,buffer_depth,,ST-40,"{""depth"": 0}"
2024-01-01 04:31:39.780063,car_entry,CAR-00167,ST-40,{}
2024-01-01 04:31:40.672273,buffer_depth,,ST-28,"{""depth"": 1}"
2024-01-01 04:31:40.672273,car_exit,CAR-00177,ST-27,{}
2024-01-01 04:31:47.287108,buffer_depth,,ST-22,"{""depth"": 0}"
2024-01-01 04:31:47.287108,car_entry,CAR-00184,ST-22,{}
2024-01-01 04:31:49.768727,buffer_depth,,ST-39,"{""depth"": 1}"
2024-01-01 04:31:49.768727,car_exit,CAR-00168,ST-38,{}
2024-01-01 04:31:50.076474,buffer_depth,,ST-33,"{""depth"": 1}"
2024-01-01 04:31:50.076474,car_exit,CAR-00173,ST-32,{}
2024-01-01 04:31:50.672273,buffer_depth,,ST-28,"{""depth"": 0}"
2024-01-01 04:31:50.672273,car_entry,CAR-00177,ST-28,{}
2024-01-01 04:31:55.959893,buffer_depth,,ST-18,"{""depth"": 1}"
2024-01-01 04:31:55.959893,car_exit,CAR-00189,ST-17,{}
2024-01-01 04:31:58.545073,buffer_depth,,ST-23,"{""depth"": 0}"
2024-01-01 04:31:58.545073,car_entry,CAR-00183,ST-23,{}
2024-01-01 04:31:59.015531,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 04:31:59.015531,car_entry,CAR-00190,ST-17,{}
2024-01-01 04:32:00.076474,buffer_depth,,ST-33,"{""depth"": 0}"
2024-01-01 04:32:00.076474,car_entry,CAR-00173,ST-33,{}
2024-01-01 04:32:00.888436,buffer_depth,,ST-19,"{""depth"": 1}"
2024-01-01 04:32:00.888436,car_exit,CAR-00188,ST-18,{}
2024-01-01 04:32:02.168727,buffer_depth,,ST-39,"{""depth"": 0}"
2024-01-01 04:32:02.168727,car_entry,CAR-00168,ST-39,{}
2024-01-01 04:32:02.648565,buffer_depth,,ST-25,"{""depth"": 1}"
2024-01-01 04:32:02.648565,car_exit,CAR-00181,ST-24,{}
2024-01-01 04:32:05.824235,buffer_depth,,ST-38,"{""depth"": 1}"
2024-01-01 04:32:05.824235,car_exit,CAR-00169,ST-37,{}
2024-01-01 04:32:06.852698,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 04:32:06.852698,car_exit,CAR-00200,ST-07,{}
2024-01-01 04:32:08.122234,buffer_depth,,ST-24,"{""depth"": 1}"
2024-01-01 04:32:08.122234,car_exit,CAR-00182,ST-23,{}
2024-01-01 04:32:10.524167,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 04:32:10.524167,car_exit,CAR-00205,ST-02,{}
2024-01-01 04:32:10.751227,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 04:32:10.751227,car_exit,CAR-00204,ST-03,{}
2024-01-01 04:32:11.959893,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 04:32:11.959893,car_entry,CAR-00189,ST-18,{}
2024-01-01 04:32:12.442896,buffer_depth,,ST-32,"{""depth"": 1}"
2024-01-01 04:32:12.442896,car_exit,CAR-00174,ST-31,{}
2024-01-01 04:32:13.114215,buffer_depth,,ST-37,"{""depth"": 1}"
2024-01-01 04:32:13.114215,car_exit,CAR-00170,ST-36,{}
2024-01-01 04:32:13.258835,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 04:32:13.258835,car_exit,CAR-00206,ST-01,{}
2024-01-01 04:32:14.935026,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 04:32:14.935026,car_exit,CAR-00203,ST-04,{}
2024-01-01 04:32:15.824235,buffer_depth,,ST-38,"{""depth"": 0}"
2024-01-01 04:32:15.824235,car_entry,CAR-00169,ST-38,{}
2024-01-01 04:32:17.128241,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 04:32:17.128241,car_exit,CAR-00199,ST-08,{}
2024-01-01 04:32:17.766611,car_exit,CAR-00165,ST-42,{}
