timestamp,car_id,station_id,sensor_id,quantity,value,acquisition_mode
2024-01-01 05:16:10.068011,CAR-00230,ST-11,ST-11-SEN-2,thermal,25.371,instrumented
2024-01-01 05:16:11.203055,CAR-00219,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 05:16:12.791376,CAR-00208,ST-31,ST-31-MANUAL-torque_nm,torque_nm,45.5,manual
2024-01-01 05:16:13.409421,CAR-00232,ST-09,ST-09-SEN-1,thermal,23.628,instrumented
2024-01-01 05:16:13.409421,CAR-00232,ST-09,ST-09-SEN-2,torque,23.82,instrumented
2024-01-01 05:16:14.731182,CAR-00228,ST-13,ST-13-SEN-1,torque,27.549,instrumented
2024-01-01 05:16:14.731182,CAR-00228,ST-13,ST-13-SEN-2,vibration,26.388,instrumented
2024-01-01 05:16:14.763491,CAR-00203,ST-37,ST-37-SEN-1,torque,52.829,instrumented
2024-01-01 05:16:14.763491,CAR-00203,ST-37,ST-37-SEN-2,rpm,52.459,instrumented
2024-01-01 05:16:15.206961,CAR-00220,ST-20,ST-20-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 05:16:15.214742,CAR-00226,ST-15,ST-15-SEN-1,thermal,30.577,instrumented
2024-01-01 05:16:15.214742,CAR-00226,ST-15,ST-15-SEN-2,torque,30.063,instrumented
2024-01-01 05:16:16.265844,CAR-00209,ST-30,ST-30-SEN-1,cycle_time,44.717,instrumented
2024-01-01 05:16:16.265844,CAR-00209,ST-30,ST-30-SEN-2,torque,46.754,instrumented
2024-01-01 05:16:23.115459,CAR-00205,ST-35,ST-35-SEN-1,rpm,48.947,instrumented
2024-01-01 05:16:23.115459,CAR-00205,ST-35,ST-35-SEN-2,cycle_time,50.116,instrumented
2024-01-01 05:16:23.429765,CAR-00206,ST-34,ST-34-SEN-1,torque,49.697,mixed
2024-01-01 05:16:23.429765,CAR-00206,ST-34,ST-34-SEN-2,rpm,49.844,mixed
2024-01-01 05:16:23.862205,CAR-00225,ST-16,ST-16-SEN-1,torque,29.938,instrumented
2024-01-01 05:16:23.862205,CAR-00225,ST-16,ST-16-SEN-2,vibration,29.251,instrumented
2024-01-01 05:16:30.272427,CAR-00213,ST-26,ST-26-SEN-1,vibration,39.56,instrumented
2024-01-01 05:16:30.272427,CAR-00213,ST-26,ST-26-SEN-2,cycle_time,40.381,instrumented
2024-01-01 05:16:30.598867,CAR-00210,ST-29,ST-29-SEN-1,rpm,44.606,instrumented
2024-01-01 05:16:30.598867,CAR-00210,ST-29,ST-29-SEN-2,cycle_time,43.442,instrumented
2024-01-01 05:16:38.851131,CAR-00201,ST-40,ST-40-SEN-1,torque,54.325,instrumented
2024-01-01 05:16:38.851131,CAR-00201,ST-40,ST-40-SEN-2,rpm,56.561,instrumented
2024-01-01 05:16:42.817923,CAR-00207,ST-33,ST-33-SEN-1,cycle_time,46.789,instrumented
2024-01-01 05:16:42.817923,CAR-00207,ST-33,ST-33-SEN-2,torque,49.331,instrumented
2024-01-01 05:16:43.592196,CAR-00224,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 05:16:48.496892,CAR-00202,ST-39,ST-39-SEN-1,cycle_time,53.241,mixed
2024-01-01 05:16:48.496892,CAR-00202,ST-39,ST-39-SEN-2,torque,54.193,mixed
2024-01-01 05:16:53.326649,CAR-00212,ST-27,ST-27-SEN-1,cycle_time,42.98,instrumented
2024-01-01 05:16:53.326649,CAR-00212,ST-27,ST-27-SEN-2,torque,41.209,instrumented
2024-01-01 05:16:55.210570,CAR-00223,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 05:17:01.579901,CAR-00222,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 05:17:04.618708,CAR-00211,ST-28,ST-28-SEN-1,torque,43.994,instrumented
2024-01-01 05:17:04.618708,CAR-00211,ST-28,ST-28-SEN-2,rpm,43.328,instrumented
2024-01-01 05:17:05.074085,CAR-00217,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 05:17:08.806463,CAR-00216,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 05:17:08.933525,CAR-00203,ST-38,ST-38-SEN-1,rpm,54.038,instrumented
2024-01-01 05:17:08.933525,CAR-00203,ST-38,ST-38-SEN-2,cycle_time,54.519,instrumented
2024-01-01 05:17:10.127224,CAR-00239,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.0,manual
2024-01-01 05:17:10.794133,CAR-00240,ST-02,ST-02-MANUAL-torque_nm,torque_nm,22.0,manual
2024-01-01 05:17:12.041303,CAR-00238,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.5,manual
2024-01-01 05:17:14.694212,CAR-00200,ST-42,ST-42-SEN-1,cycle_time,59.4,instrumented
2024-01-01 05:17:14.694212,CAR-00200,ST-42,ST-42-SEN-2,torque,57.622,instrumented
2024-01-01 05:17:17.339335,CAR-00204,ST-37,ST-37-SEN-1,torque,51.57,instrumented
2024-01-01 05:17:17.339335,CAR-00204,ST-37,ST-37-SEN-2,rpm,50.687,instrumented
2024-01-01 05:17:17.847775,CAR-00235,ST-07,ST-07-SEN-1,torque,21.869,instrumented
2024-01-01 05:17:17.847775,CAR-00235,ST-07,ST-07-SEN-2,vibration,21.811,instrumented
2024-01-01 05:17:17.904577,CAR-00208,ST-32,ST-32-SEN-1,rpm,48.07,instrumented
2024-01-01 05:17:17.904577,CAR-00208,ST-32,ST-32-SEN-2,cycle_time,46.108,instrumented
2024-01-01 05:17:18.440047,CAR-00234,ST-08,ST-08-SEN-1,vibration,20.339,instrumented
2024-01-01 05:17:18.440047,CAR-00234,ST-08,ST-08-SEN-2,thermal,21.761,instrumented
2024-01-01 05:17:19.000000,CAR-00241,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.0,manual
2024-01-01 05:17:21.312598,CAR-00237,ST-05,ST-05-SEN-1,vibration,18.889,instrumented
2024-01-01 05:17:21.312598,CAR-00237,ST-05,ST-05-SEN-2,thermal,19.969,instrumented
2024-01-01 05:17:21.666048,CAR-00231,ST-11,ST-11-SEN-1,vibration,26.496,instrumented
2024-01-01 05:17:21.666048,CAR-00231,ST-11,ST-11-SEN-2,thermal,25.805,instrumented
2024-01-01 05:17:23.730677,CAR-00236,ST-06,ST-06-SEN-1,thermal,19.976,mixed
2024-01-01 05:17:23.730677,CAR-00236,ST-06,ST-06-SEN-2,torque,22.471,mixed
2024-01-01 05:17:23.877619,CAR-00215,ST-25,ST-25-SEN-1,thermal,41.506,instrumented
2024-01-01 05:17:23.877619,CAR-00215,ST-25,ST-25-SEN-2,vibration,40.05,instrumented
2024-01-01 05:17:25.575439,CAR-00233,ST-09,ST-09-SEN-1,thermal,23.476,instrumented
2024-01-01 05:17:25.575439,CAR-00233,ST-09,ST-09-SEN-2,torque,24.576,instrumented
2024-01-01 05:17:27.470321,CAR-00230,ST-12,ST-12-SEN-1,thermal,27.221,instrumented
2024-01-01 05:17:27.470321,CAR-00230,ST-12,ST-12-SEN-2,torque,27.52,instrumented
2024-01-01 05:17:28.113291,CAR-00209,ST-31,ST-31-MANUAL-torque_nm,torque_nm,45.0,manual
2024-01-01 05:17:29.264285,CAR-00229,ST-13,ST-13-SEN-1,torque,26.895,instrumented
2024-01-01 05:17:29.264285,CAR-00229,ST-13,ST-13-SEN-2,vibration,27.3,instrumented
2024-01-01 05:17:29.398989,CAR-00227,ST-15,ST-15-SEN-1,thermal,29.956,instrumented
2024-01-01 05:17:29.398989,CAR-00227,ST-15,ST-15-SEN-2,torque,29.518,instrumented
2024-01-01 05:17:29.830569,CAR-00206,ST-35,ST-35-SEN-1,rpm,50.249,instrumented
2024-01-01 05:17:29.830569,CAR-00206,ST-35,ST-35-SEN-2,cycle_time,51.026,instrumented
2024-01-01 05:17:30.035390,CAR-00228,ST-14,ST-14-SEN-1,vibration,30.706,instrumented
2024-01-01 05:17:30.035390,CAR-00228,ST-14,ST-14-SEN-2,thermal,29.008,instrumented
2024-01-01 05:17:31.217167,CAR-00232,ST-10,ST-10-SEN-1,torque,24.23,instrumented
2024-01-01 05:17:31.217167,CAR-00232,ST-10,ST-10-SEN-2,vibration,26.527,instrumented
2024-01-01 05:17:32.516631,CAR-00205,ST-36,ST-36-SEN-1,cycle_time,51.239,instrumented
2024-01-01 05:17:32.516631,CAR-00205,ST-36,ST-36-SEN-2,torque,50.231,instrumented
2024-01-01 05:17:37.629045,CAR-00214,ST-26,ST-26-SEN-1,vibration,42.374,instrumented
2024-01-01 05:17:37.629045,CAR-00214,ST-26,ST-26-SEN-2,cycle_time,41.212,instrumented
2024-01-01 05:17:38.436271,CAR-00210,ST-30,ST-30-SEN-1,cycle_time,45.901,instrumented
2024-01-01 05:17:38.436271,CAR-00210,ST-30,ST-30-SEN-2,torque,46.481,instrumented
2024-01-01 05:17:41.726190,CAR-00219,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 05:17:43.695252,CAR-00226,ST-16,ST-16-SEN-1,torque,31.276,instrumented
2024-01-01 05:17:43.695252,CAR-00226,ST-16,ST-16-SEN-2,vibration,31.484,instrumented
2024-01-01 05:17:44.438569,CAR-00207,ST-34,ST-34-SEN-1,torque,47.182,mixed
2024-01-01 05:17:44.438569,CAR-00207,ST-34,ST-34-SEN-2,rpm,46.374,mixed
2024-01-01 05:17:46.677677,CAR-00201,ST-41,ST-41-SEN-1,rpm,56.773,instrumented
2024-01-01 05:17:46.677677,CAR-00201,ST-41,ST-41-SEN-2,cycle_time,55.729,instrumented
2024-01-01 05:17:51.506838,CAR-00202,ST-40,ST-40-SEN-1,torque,55.707,instrumented
2024-01-01 05:17:51.506838,CAR-00202,ST-40,ST-40-SEN-2,rpm,54.026,instrumented
2024-01-01 05:17:53.241927,CAR-00220,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 05:17:54.057803,CAR-00212,ST-28,ST-28-SEN-1,torque,43.387,instrumented
2024-01-01 05:17:54.057803,CAR-00212,ST-28,ST-28-SEN-2,rpm,44.369,instrumented
2024-01-01 05:18:08.053358,CAR-00211,ST-29,ST-29-SEN-1,rpm,42.332,instrumented
2024-01-01 05:18:08.053358,CAR-00211,ST-29,ST-29-SEN-2,cycle_time,42.779,instrumented
2024-01-01 05:18:08.502600,CAR-00203,ST-39,ST-39-SEN-1,cycle_time,55.765,mixed
2024-01-01 05:18:08.502600,CAR-00203,ST-39,ST-39-SEN-2,torque,53.09,mixed
2024-01-01 05:18:08.999985,CAR-00225,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 05:18:11.522426,CAR-00204,ST-38,ST-38-SEN-1,rpm,52.33,instrumented
2024-01-01 05:18:11.522426,CAR-00204,ST-38,ST-38-SEN-2,cycle_time,51.167,instrumented
2024-01-01 05:18:14.673932,CAR-00208,ST-33,ST-33-SEN-1,cycle_time,49.734,instrumented
2024-01-01 05:18:14.673932,CAR-00208,ST-33,ST-33-SEN-2,torque,47.68,instrumented
2024-01-01 05:18:16.067908,CAR-00218,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 05:18:28.884724,CAR-00240,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.5,manual
2024-01-01 05:18:30.409199,CAR-00213,ST-27,ST-27-SEN-1,cycle_time,42.046,instrumented
2024-01-01 05:18:30.409199,CAR-00213,ST-27,ST-27-SEN-2,torque,40.352,instrumented
2024-01-01 05:18:32.161931,CAR-00241,ST-02,ST-02-MANUAL-torque_nm,torque_nm,22.0,manual
2024-01-01 05:18:33.373982,CAR-00209,ST-32,ST-32-SEN-1,rpm,45.883,instrumented
2024-01-01 05:18:33.373982,CAR-00209,ST-32,ST-32-SEN-2,cycle_time,47.485,instrumented
2024-01-01 05:18:34.269017,CAR-00217,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 05:18:38.000000,CAR-00242,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.0,manual
2024-01-01 05:18:38.161132,CAR-00235,ST-08,ST-08-SEN-1,vibration,22.323,instrumented
2024-01-01 05:18:38.161132,CAR-00235,ST-08,ST-08-SEN-2,thermal,23.849,instrumented
2024-01-01 05:18:38.914462,CAR-00236,ST-07,ST-07-SEN-1,torque,22.11,instrumented
2024-01-01 05:18:38.914462,CAR-00236,ST-07,ST-07-SEN-2,vibration,20.631,instrumented
2024-01-01 05:18:39.401935,CAR-00206,ST-36,ST-36-SEN-1,cycle_time,50.318,instrumented
2024-01-01 05:18:39.401935,CAR-00206,ST-36,ST-36-SEN-2,torque,51.101,instrumented
2024-01-01 05:18:39.598596,CAR-00238,ST-05,ST-05-SEN-1,vibration,20.623,instrumented
2024-01-01 05:18:39.598596,CAR-00238,ST-05,ST-05-SEN-2,thermal,19.203,instrumented
2024-01-01 05:18:39.958859,CAR-00222,ST-20,ST-20-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 05:18:41.296659,CAR-00231,ST-12,ST-12-SEN-1,thermal,27.01,instrumented
2024-01-01 05:18:41.296659,CAR-00231,ST-12,ST-12-SEN-2,torque,27.515,instrumented
2024-01-01 05:18:41.548811,CAR-00237,ST-06,ST-06-SEN-1,thermal,20.654,mixed
2024-01-01 05:18:41.548811,CAR-00237,ST-06,ST-06-SEN-2,torque,20.176,mixed
2024-01-01 05:18:42.763356,CAR-00233,ST-10,ST-10-SEN-1,torque,24.13,instrumented
2024-01-01 05:18:42.763356,CAR-00233,ST-10,ST-10-SEN-2,vibration,25.372,instrumented
2024-01-01 05:18:44.461855,CAR-00234,ST-09,ST-09-SEN-1,thermal,25.554,instrumented
2024-01-01 05:18:44.461855,CAR-00234,ST-09,ST-09-SEN-2,torque,24.949,instrumented
2024-01-01 05:18:45.774642,CAR-00229,ST-14,ST-14-SEN-1,vibration,29.784,instrumented
2024-01-01 05:18:45.774642,CAR-00229,ST-14,ST-14-SEN-2,thermal,27.689,instrumented
2024-01-01 05:18:48.795253,CAR-00205,ST-37,ST-37-SEN-1,torque,51.928,instrumented
2024-01-01 05:18:48.795253,CAR-00205,ST-37,ST-37-SEN-2,rpm,52.501,instrumented
2024-01-01 05:18:49.339164,CAR-00216,ST-25,ST-25-SEN-1,thermal,39.814,instrumented
2024-01-01 05:18:49.339164,CAR-00216,ST-25,ST-25-SEN-2,vibration,38.496,instrumented
2024-01-01 05:18:49.408985,CAR-00221,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 05:18:49.905101,CAR-00207,ST-35,ST-35-SEN-1,rpm,49.305,instrumented
2024-01-01 05:18:49.905101,CAR-00207,ST-35,ST-35-SEN-2,cycle_time,49.15,instrumented
2024-01-01 05:18:50.185971,CAR-00230,ST-13,ST-13-SEN-1,torque,28.518,instrumented
2024-01-01 05:18:50.185971,CAR-00230,ST-13,ST-13-SEN-2,vibration,28.033,instrumented
2024-01-01 05:18:51.301289,CAR-00210,ST-31,ST-31-MANUAL-torque_nm,torque_nm,44.5,manual
2024-01-01 05:18:51.553190,CAR-00228,ST-15,ST-15-SEN-1,thermal,29.485,instrumented
2024-01-01 05:18:51.553190,CAR-00228,ST-15,ST-15-SEN-2,torque,31.736,instrumented
2024-01-01 05:18:53.398789,CAR-00232,ST-11,ST-11-SEN-1,vibration,25.833,instrumented
2024-01-01 05:18:53.398789,CAR-00232,ST-11,ST-11-SEN-2,thermal,25.372,instrumented
2024-01-01 05:18:56.207974,CAR-00227,ST-16,ST-16-SEN-1,torque,29.954,instrumented
2024-01-01 05:18:56.207974,CAR-00227,ST-16,ST-16-SEN-2,vibration,30.691,instrumented
2024-01-01 05:18:58.043965,CAR-00212,ST-29,ST-29-SEN-1,rpm,43.86,instrumented
2024-01-01 05:18:58.043965,CAR-00212,ST-29,ST-29-SEN-2,cycle_time,45.883,instrumented
2024-01-01 05:18:58.836021,CAR-00215,ST-26,ST-26-SEN-1,vibration,43.102,instrumented
2024-01-01 05:18:58.836021,CAR-00215,ST-26,ST-26-SEN-2,cycle_time,41.56,instrumented
2024-01-01 05:18:59.605702,CAR-00201,ST-42,ST-42-SEN-1,cycle_time,56.884,instrumented
2024-01-01 05:18:59.605702,CAR-00201,ST-42,ST-42-SEN-2,torque,56.99,instrumented
2024-01-01 05:19:00.872920,CAR-00202,ST-41,ST-41-SEN-1,rpm,58.326,instrumented
2024-01-01 05:19:00.872920,CAR-00202,ST-41,ST-41-SEN-2,cycle_time,54.276,instrumented
2024-01-01 05:19:10.106017,CAR-00204,ST-39,ST-39-SEN-1,cycle_time,53.337,mixed
2024-01-01 05:19:10.106017,CAR-00204,ST-39,ST-39-SEN-2,torque,54.74,mixed
2024-01-01 05:19:11.941099,CAR-00203,ST-40,ST-40-SEN-1,torque,55.614,instrumented
2024-01-01 05:19:11.941099,CAR-00203,ST-40,ST-40-SEN-2,rpm,55.221,instrumented
2024-01-01 05:19:15.068860,CAR-00208,ST-34,ST-34-SEN-1,torque,49.381,mixed
2024-01-01 05:19:15.068860,CAR-00208,ST-34,ST-34-SEN-2,rpm,49.614,mixed
2024-01-01 05:19:15.985954,CAR-00211,ST-30,ST-30-SEN-1,cycle_time,45.724,instrumented
2024-01-01 05:19:15.985954,CAR-00211,ST-30,ST-30-SEN-2,torque,45.792,instrumented
2024-01-01 05:19:19.483872,CAR-00219,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 05:19:23.096674,CAR-00220,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 05:19:27.421784,CAR-00226,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 05:19:28.399556,CAR-00213,ST-28,ST-28-SEN-1,torque,43.87,instrumented
2024-01-01 05:19:28.399556,CAR-00213,ST-28,ST-28-SEN-2,rpm,42.575,instrumented
2024-01-01 05:19:28.937559,CAR-00209,ST-33,ST-33-SEN-1,cycle_time,45.743,instrumented
2024-01-01 05:19:28.937559,CAR-00209,ST-33,ST-33-SEN-2,torque,46.525,instrumented
2024-01-01 05:19:35.781537,CAR-00225,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 05:19:38.391418,CAR-00214,ST-27,ST-27-SEN-1,cycle_time,41.691,instrumented
2024-01-01 05:19:38.391418,CAR-00214,ST-27,ST-27-SEN-2,torque,42.911,instrumented
2024-01-01 05:19:41.386319,CAR-00224,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 05:19:43.353563,CAR-00205,ST-38,ST-38-SEN-1,rpm,53.908,instrumented
2024-01-01 05:19:43.353563,CAR-00205,ST-38,ST-38-SEN-2,cycle_time,52.572,instrumented
2024-01-01 05:19:48.582097,CAR-00242,ST-02,ST-02-MANUAL-torque_nm,torque_nm,21.5,manual
2024-01-01 05:19:50.170797,CAR-00218,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 05:19:50.607070,CAR-00240,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.5,manual
2024-01-01 05:19:52.279654,CAR-00206,ST-37,ST-37-SEN-1,torque,52.437,instrumented
2024-01-01 05:19:52.279654,CAR-00206,ST-37,ST-37-SEN-2,rpm,52.327,instrumented
2024-01-01 05:19:57.000000,CAR-00243,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.5,manual
2024-01-01 05:19:57.123330,CAR-00237,ST-07,ST-07-SEN-1,torque,22.226,instrumented
2024-01-01 05:19:57.123330,CAR-00237,ST-07,ST-07-SEN-2,vibration,20.393,instrumented
2024-01-01 05:19:57.124627,CAR-00210,ST-32,ST-32-SEN-1,rpm,47.32,instrumented
2024-01-01 05:19:57.124627,CAR-00210,ST-32,ST-32-SEN-2,cycle_time,45.226,instrumented
2024-01-01 05:19:57.238232,CAR-00236,ST-08,ST-08-SEN-1,vibration,23.119,instrumented
2024-01-01 05:19:57.238232,CAR-00236,ST-08,ST-08-SEN-2,thermal,23.912,instrumented
2024-01-01 05:19:59.387880,CAR-00239,ST-05,ST-05-SEN-1,vibration,20.888,instrumented
2024-01-01 05:19:59.387880,CAR-00239,ST-05,ST-05-SEN-2,thermal,19.449,instrumented
2024-01-01 05:20:00.668419,CAR-00207,ST-36,ST-36-SEN-1,cycle_time,51.705,instrumented
2024-01-01 05:20:00.668419,CAR-00207,ST-36,ST-36-SEN-2,torque,50.998,instrumented
2024-01-01 05:20:00.710240,CAR-00238,ST-06,ST-06-SEN-1,thermal,20.737,mixed
2024-01-01 05:20:00.710240,CAR-00238,ST-06,ST-06-SEN-2,torque,20.192,mixed
2024-01-01 05:20:03.800010,CAR-00235,ST-09,ST-09-SEN-1,thermal,25.123,instrumented
2024-01-01 05:20:03.800010,CAR-00235,ST-09,ST-09-SEN-2,torque,23.375,instrumented
2024-01-01 05:20:03.853212,CAR-00231,ST-13,ST-13-SEN-1,torque,26.077,instrumented
2024-01-01 05:20:03.853212,CAR-00231,ST-13,ST-13-SEN-2,vibration,26.556,instrumented
2024-01-01 05:20:06.001142,CAR-00234,ST-10,ST-10-SEN-1,torque,23.709,instrumented
2024-01-01 05:20:06.001142,CAR-00234,ST-10,ST-10-SEN-2,vibration,22.827,instrumented
2024-01-01 05:20:06.218563,CAR-00230,ST-14,ST-14-SEN-1,vibration,27.923,instrumented
2024-01-01 05:20:06.218563,CAR-00230,ST-14,ST-14-SEN-2,thermal,30.97,instrumented
2024-01-01 05:20:06.523331,CAR-00212,ST-30,ST-30-SEN-1,cycle_time,45.989,instrumented
2024-01-01 05:20:06.523331,CAR-00212,ST-30,ST-30-SEN-2,torque,45.989,instrumented
2024-01-01 05:20:06.687255,CAR-00229,ST-15,ST-15-SEN-1,thermal,28.398,instrumented
2024-01-01 05:20:06.687255,CAR-00229,ST-15,ST-15-SEN-2,torque,30.301,instrumented
2024-01-01 05:20:07.209943,CAR-00233,ST-11,ST-11-SEN-1,vibration,26.241,instrumented
2024-01-01 05:20:07.209943,CAR-00233,ST-11,ST-11-SEN-2,thermal,25.931,instrumented
2024-01-01 05:20:09.292096,CAR-00223,ST-20,ST-20-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 05:20:11.787189,CAR-00217,ST-25,ST-25-SEN-1,thermal,40.224,instrumented
2024-01-01 05:20:11.787189,CAR-00217,ST-25,ST-25-SEN-2,vibration,40.629,instrumented
2024-01-01 05:20:12.424280,CAR-00232,ST-12,ST-12-SEN-1,thermal,26.982,instrumented
2024-01-01 05:20:12.424280,CAR-00232,ST-12,ST-12-SEN-2,torque,27.783,instrumented
2024-01-01 05:20:12.837734,CAR-00222,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 05:20:13.232712,CAR-00202,ST-42,ST-42-SEN-1,cycle_time,58.645,instrumented
2024-01-01 05:20:13.232712,CAR-00202,ST-42,ST-42-SEN-2,torque,57.265,instrumented
2024-01-01 05:20:15.201209,CAR-00204,ST-40,ST-40-SEN-1,torque,54.534,instrumented
2024-01-01 05:20:15.201209,CAR-00204,ST-40,ST-40-SEN-2,rpm,56.726,instrumented
2024-01-01 05:20:16.524510,CAR-00228,ST-16,ST-16-SEN-1,torque,29.815,instrumented
2024-01-01 05:20:16.524510,CAR-00228,ST-16,ST-16-SEN-2,vibration,31.515,instrumented
2024-01-01 05:20:18.729652,CAR-00208,ST-35,ST-35-SEN-1,rpm,50.098,instrumented
2024-01-01 05:20:18.729652,CAR-00208,ST-35,ST-35-SEN-2,cycle_time,49.377,instrumented
2024-01-01 05:20:20.084710,CAR-00221,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 05:20:21.136886,CAR-00203,ST-41,ST-41-SEN-1,rpm,55.735,instrumented
2024-01-01 05:20:21.136886,CAR-00203,ST-41,ST-41-SEN-2,cycle_time,56.783,instrumented
2024-01-01 05:20:24.270113,CAR-00216,ST-26,ST-26-SEN-1,vibration,41.149,instrumented
2024-01-01 05:20:24.270113,CAR-00216,ST-26,ST-26-SEN-2,cycle_time,41.779,instrumented
2024-01-01 05:20:27.945554,CAR-00211,ST-31,ST-31-MANUAL-torque_nm,torque_nm,45.0,manual
2024-01-01 05:20:31.347100,CAR-00209,ST-34,ST-34-SEN-1,torque,49.691,mixed
2024-01-01 05:20:31.347100,CAR-00209,ST-34,ST-34-SEN-2,rpm,48.745,mixed
2024-01-01 05:20:32.322754,CAR-00213,ST-29,ST-29-SEN-1,rpm,42.671,instrumented
2024-01-01 05:20:32.322754,CAR-00213,ST-29,ST-29-SEN-2,cycle_time,43.204,instrumented
2024-01-01 05:20:36.029060,CAR-00214,ST-28,ST-28-SEN-1,torque,43.332,instrumented
2024-01-01 05:20:36.029060,CAR-00214,ST-28,ST-28-SEN-2,rpm,41.933,instrumented
2024-01-01 05:20:42.290183,CAR-00227,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 05:20:43.262728,CAR-00205,ST-39,ST-39-SEN-1,cycle_time,55.706,mixed
2024-01-01 05:20:43.262728,CAR-00205,ST-39,ST-39-SEN-2,torque,54.542,mixed
2024-01-01 05:20:47.727315,CAR-00206,ST-38,ST-38-SEN-1,rpm,53.279,instrumented
2024-01-01 05:20:47.727315,CAR-00206,ST-38,ST-38-SEN-2,cycle_time,52.693,instrumented
2024-01-01 05:20:54.518619,CAR-00210,ST-33,ST-33-SEN-1,cycle_time,49.772,instrumented
2024-01-01 05:20:54.518619,CAR-00210,ST-33,ST-33-SEN-2,torque,49.118,instrumented
2024-01-01 05:20:54.885633,CAR-00226,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 05:20:58.545024,CAR-00215,ST-27,ST-27-SEN-1,cycle_time,42.695,instrumented
2024-01-01 05:20:58.545024,CAR-00215,ST-27,ST-27-SEN-2,torque,42.137,instrumented
2024-01-01 05:21:00.473187,CAR-00220,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 05:21:05.973887,CAR-00242,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.0,manual
2024-01-01 05:21:13.115369,CAR-00241,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.5,manual
2024-01-01 05:21:13.692352,CAR-00207,ST-37,ST-37-SEN-1,torque,54.747,instrumented
2024-01-01 05:21:13.692352,CAR-00207,ST-37,ST-37-SEN-2,rpm,51.258,instrumented
2024-01-01 05:21:15.830375,CAR-00240,ST-05,ST-05-SEN-1,vibration,19.724,instrumented
2024-01-01 05:21:15.830375,CAR-00240,ST-05,ST-05-SEN-2,thermal,17.725,instrumented
2024-01-01 05:21:16.000000,CAR-00244,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.0,manual
2024-01-01 05:21:16.827940,CAR-00212,ST-31,ST-31-MANUAL-torque_nm,torque_nm,45.0,manual
2024-01-01 05:21:17.005179,CAR-00238,ST-07,ST-07-SEN-1,torque,21.165,instrumented
2024-01-01 05:21:17.005179,CAR-00238,ST-07,ST-07-SEN-2,vibration,21.945,instrumented
2024-01-01 05:21:18.342992,CAR-00239,ST-06,ST-06-SEN-1,thermal,19.267,mixed
2024-01-01 05:21:18.342992,CAR-00239,ST-06,ST-06-SEN-2,torque,21.677,mixed
2024-01-01 05:21:18.578344,CAR-00237,ST-08,ST-08-SEN-1,vibration,22.7,instrumented
